Date,Adj Close,Close,High,Low,Open,Volume
1792,2021-02-16,366.2026672363281,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
1793,2021-02-17,366.2868347167969,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
1794,2021-02-18,364.7278747558594,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
1795,2021-02-19,364.083740234375,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
1796,2021-02-22,361.2832946777344,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
1797,2021-02-23,361.72210693359375,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
1798,2021-02-24,365.7079772949219,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
1799,2021-02-25,356.89599609375,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
1800,2021-02-26,355.0569763183594,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
1801,2021-03-01,363.6637268066406,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
1802,2021-03-02,360.8259582519531,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
1803,2021-03-03,356.04656982421875,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
1804,2021-03-04,351.64056396484375,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
1805,2021-03-05,358.1095886230469,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
1806,2021-03-08,356.3265686035156,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
1807,2021-03-09,361.4140930175781,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
1808,2021-03-10,363.6637268066406,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
1809,2021-03-11,367.3509216308594,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
1810,2021-03-12,367.8456726074219,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
1811,2021-03-15,370.0393371582031,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
1812,2021-03-16,369.5726318359375,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
1813,2021-03-17,370.83282470703125,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
1814,2021-03-18,365.43731689453125,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
1815,2021-03-19,364.7611083984375,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
1816,2021-03-22,367.6737365722656,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
1817,2021-03-23,364.77984619140625,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
1818,2021-03-24,362.925537109375,387.5199890136719,392.75,387.4700012207031,391.0,97588600
1819,2021-03-25,364.96722412109375,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
1820,2021-03-26,370.8486328125,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
1821,2021-03-29,370.6612854003906,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
1822,2021-03-30,369.6779479980469,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
1823,2021-03-31,371.1763610839844,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
1824,2021-04-01,375.184814453125,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
1825,2021-04-05,380.56982421875,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
1826,2021-04-06,380.34503173828125,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
1827,2021-04-07,380.7852478027344,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
1828,2021-04-08,382.5926818847656,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
1829,2021-04-09,385.3742980957031,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
1830,2021-04-12,385.51470947265625,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
1831,2021-04-13,386.65728759765625,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
1832,2021-04-14,385.3368225097656,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
1833,2021-04-15,389.4762268066406,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
1834,2021-04-16,390.77813720703125,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
1835,2021-04-19,388.858154296875,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
1836,2021-04-20,386.0111389160156,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
1837,2021-04-21,389.66357421875,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
1838,2021-04-22,386.104736328125,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
1839,2021-04-23,390.2911071777344,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
1840,2021-04-26,391.1058044433594,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
1841,2021-04-27,391.02154541015625,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
1842,2021-04-28,390.90911865234375,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
1843,2021-04-29,393.4002990722656,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
1844,2021-04-30,390.8155212402344,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
1845,2021-05-03,391.65838623046875,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
1846,2021-05-04,389.2420959472656,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
1847,2021-05-05,389.3638610839844,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
1848,2021-05-06,392.4732666015625,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
1849,2021-05-07,395.3296203613281,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
1850,2021-05-10,391.4149475097656,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
1851,2021-05-11,387.92156982421875,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
1852,2021-05-12,379.68017578125,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
1853,2021-05-13,384.2410583496094,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
1854,2021-05-14,390.1412048339844,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
1855,2021-05-17,389.1484680175781,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
1856,2021-05-18,385.7956848144531,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
1857,2021-05-19,384.78424072265625,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
1858,2021-05-20,388.9236145019531,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
1859,2021-05-21,388.60528564453125,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
1860,2021-05-24,392.5668640136719,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
1861,2021-05-25,391.69586181640625,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
1862,2021-05-26,392.4732666015625,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
1863,2021-05-27,392.6791687011719,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
1864,2021-05-28,393.381591796875,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
1865,2021-06-01,393.0351257324219,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
1866,2021-06-02,393.6531982421875,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
1867,2021-06-03,392.1922302246094,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
1868,2021-06-04,395.7791442871094,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
1869,2021-06-07,395.3951721191406,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
1870,2021-06-08,395.4794616699219,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
1871,2021-06-09,394.8894348144531,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
1872,2021-06-10,396.7249450683594,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
1873,2021-06-11,397.3805847167969,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
1874,2021-06-14,398.2703552246094,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
1875,2021-06-15,397.5398864746094,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
1876,2021-06-16,395.3201904296875,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
1877,2021-06-17,395.18914794921875,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
1878,2021-06-18,389.85791015625,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
1879,2021-06-21,395.4389953613281,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000
1880,2021-06-22,397.5531005859375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300
1881,2021-06-23,397.0739440917969,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400
1882,2021-06-24,399.4229736328125,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300
1883,2021-06-25,400.84173583984375,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
1884,2021-06-28,401.6497802734375,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
1885,2021-06-29,401.8659362792969,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
1886,2021-06-30,402.2042236328125,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
1887,2021-07-01,404.43096923828125,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
1888,2021-07-02,407.5222473144531,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
1889,2021-07-06,406.780029296875,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
1890,2021-07-07,408.2176513671875,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
1891,2021-07-08,404.8913879394531,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
1892,2021-07-09,409.2135314941406,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
1893,2021-07-12,410.6792907714844,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
1894,2021-07-13,409.2793884277344,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
1895,2021-07-14,409.89013671875,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
1896,2021-07-15,408.4901123046875,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
1897,2021-07-16,405.2859802246094,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
1898,2021-07-19,399.30078125,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
1899,2021-07-20,405.02301025390625,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
1900,2021-07-21,408.3021240234375,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
1901,2021-07-22,409.1572265625,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
1902,2021-07-23,413.36663818359375,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
1903,2021-07-26,414.38128662109375,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
1904,2021-07-27,412.49273681640625,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
1905,2021-07-28,412.3236083984375,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
1906,2021-07-29,414.0336608886719,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
1907,2021-07-30,412.02301025390625,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
1908,2021-08-02,411.1585998535156,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
1909,2021-08-03,414.5035400390625,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
1910,2021-08-04,412.4645690917969,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
1911,2021-08-05,415.07659912109375,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
1912,2021-08-06,415.7625732421875,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
1913,2021-08-09,415.4242858886719,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
1914,2021-08-10,415.9410705566406,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
1915,2021-08-11,416.9746398925781,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
1916,2021-08-12,418.2242736816406,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
1917,2021-08-13,418.9853210449219,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
1918,2021-08-16,419.9720153808594,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
1919,2021-08-17,417.2189636230469,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
1920,2021-08-18,412.6524353027344,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
1921,2021-08-19,413.29144287109375,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
1922,2021-08-20,416.5799560546875,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
1923,2021-08-23,420.2444152832031,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
