,Date,Adj Close,Close,High,Low,Open,Volume,simple_return,log_return
194,2014-10-09,159.17327880859375,192.7400054931641,196.6000061035156,192.5800018310547,196.3300018310547,210705000,-0.019833387517782186,-0.020032709031090033
195,2014-10-10,157.35641479492188,190.5399932861328,193.6499938964844,190.4900054931641,192.69000244140625,221909000,-0.01141437826292857,-0.011480022280316754
196,2014-10-13,154.7715606689453,187.41000366210935,191.1499938964844,187.3000030517578,190.4600067138672,230939000,-0.01642674770739616,-0.01656316269366513
197,2014-10-14,155.0110626220703,187.6999969482422,189.82000732421875,187.0399932861328,188.4199981689453,215847000,0.001547454532924819,0.0015462584589135304
198,2014-10-15,153.96218872070312,186.42999267578125,187.69000244140625,181.9199981689453,185.16000366210935,380715000,-0.006766445462827564,-0.006789441648591249
199,2014-10-16,153.83010864257812,186.2700042724609,187.5800018310547,182.88999938964844,183.05999755859372,270391000,-0.0008578734767443752,-0.0008582416607806993
200,2014-10-17,155.64695739746094,188.47000122070312,189.75,187.6199951171875,188.4199981689453,214625000,0.011810748694875084,0.011741546158740741
201,2014-10-20,157.15823364257812,190.3000030517578,190.4499969482422,188.07000732421875,188.1300048828125,130011000,0.009709642066808799,0.009662806419810025
202,2014-10-21,160.27166748046875,194.07000732421875,194.1999969482422,191.47999572753903,191.67999267578125,154949000,0.019810822288645946,0.019617141750334646
203,2014-10-22,159.13198852539062,192.69000244140625,194.91000366210935,192.6100006103516,194.41000366210935,151822000,-0.007110919684023442,-0.00713632277124203
204,2014-10-23,160.98191833496094,194.92999267578125,196.1999969482422,194.25999450683597,194.6199951171875,154944000,0.011625128465450718,0.011558075822922094
205,2014-10-24,162.22064208984375,196.42999267578125,196.4900054931641,194.4900054931641,195.25,117927000,0.007694800557074721,0.00766534657777419
206,2014-10-27,161.9976806640625,196.16000366210935,196.4499969482422,195.02999877929688,195.72999572753903,82954000,-0.0013744331356904116,-0.0013753785352709508
207,2014-10-28,163.85577392578125,198.41000366210935,198.4199981689453,196.72999572753903,196.82000732421875,106736000,0.01146987570502267,0.011404595377947666
208,2014-10-29,163.6080780029297,198.1100006103516,199.1199951171875,196.8000030517578,198.5500030517578,142557000,-0.0015116703971856937,-0.0015128141236508336
209,2014-10-30,164.65687561035156,199.3800048828125,199.9499969482422,197.3999938964844,197.5800018310547,113330000,0.006410426796915836,0.006389967400150759
210,2014-10-31,166.53985595703125,201.66000366210935,201.82000732421875,200.7700042724609,201.77999877929688,146903000,0.011435783289946766,0.011370888996310405
211,2014-11-03,166.63070678710938,201.7700042724609,202.4499969482422,201.30999755859372,201.9199981689453,93600000,0.0005455200471746746,0.0005453713052057654
212,2014-11-04,166.0526123046875,201.07000732421875,201.6000061035156,200.05999755859372,201.22999572753903,93343000,-0.0034693154315216246,-0.0034753474616878283
213,2014-11-05,167.1013946533203,202.33999633789065,202.58999633789065,201.4499969482422,202.5399932861328,91709000,0.006315964163866372,0.006296102050599965
214,2014-11-06,167.77032470703125,203.1499938964844,203.25999450683597,201.63999938964844,202.38999938964844,107089000,0.00400313866379598,0.00399514742381037
215,2014-11-07,167.92726135253906,203.33999633789065,203.6000061035156,202.6100006103516,203.1699981689453,89540000,0.0009354255335791706,0.0009349882957624355
216,2014-11-10,168.4557647705078,203.97999572753903,204.0399932861328,203.1300048828125,203.3800048828125,66319000,0.0031472163227816985,0.003142274204053353
217,2014-11-11,168.6209716796875,204.17999267578125,204.30999755859372,203.6499938964844,204.05999755859372,54499400,0.0009807138948598748,0.0009802333091737966
218,2014-11-12,168.43927001953125,203.9600067138672,204.2400054931641,203.30999755859372,203.3500061035156,90120300,-0.0010775745053908103,-0.0010781555062167644
219,2014-11-13,168.6291961669922,204.19000244140625,204.8300018310547,203.2100067138672,204.16000366210935,85357900,0.0011275645366957132,0.0011269293132622762
220,2014-11-14,168.6705322265625,204.2400054931641,204.4900054931641,203.72000122070312,204.1000061035156,80417500,0.00024512990935088297,0.0002450998699235949
221,2014-11-17,168.7779083251953,204.3699951171875,204.5800018310547,203.6499938964844,203.8500061035156,80441000,0.0006366025956956456,0.0006364000502193143
222,2014-11-18,169.7523651123047,205.5500030517578,205.9199981689453,204.44000244140625,204.44000244140625,76068100,0.005773603884412504,0.005757000510388222
223,2014-11-19,169.4798126220703,205.22000122070312,205.5500030517578,204.3000030517578,205.30999755859372,82373000,-0.0016055887648697142,-0.0016068791038648053
224,2014-11-20,169.77711486816406,205.5800018310547,205.7100067138672,204.17999267578125,204.25999450683597,72840300,0.0017542044771827747,0.0017526676575103722
225,2014-11-21,170.68551635742188,206.67999267578125,207.83999633789065,205.97999572753903,207.63999938964844,142327300,0.005350553223637977,0.005336289869009651
226,2014-11-24,171.16456604003906,207.25999450683597,207.38999938964844,206.91000366210935,207.1699981689453,65880800,0.002806621749990912,0.0028026905410603454
227,2014-11-25,171.04071044921875,207.1100006103516,207.7899932861328,206.8000030517578,207.5399932861328,79108300,-0.0007236053213919291,-0.0007238672500854557
228,2014-11-26,171.47840881347656,207.63999938964844,207.75999450683597,207.02999877929688,207.2899932861328,62167800,0.002559030321543032,0.002555761578803342
229,2014-11-28,171.11502075195312,207.1999969482422,207.8699951171875,206.91000366210935,207.4900054931641,57890100,-0.002119147617696382,-0.0021213961882727895
230,2014-12-01,169.92578125,205.75999450683597,206.5399932861328,205.3800048828125,206.3999938964844,103968400,-0.006949942189336089,-0.006974205522078218
231,2014-12-02,171.0242156982422,207.08999633789065,207.33999633789065,205.77999877929688,205.80999755859372,74507200,0.006464201253994162,0.006443397908282494
232,2014-12-03,171.6848907470703,207.88999938964844,208.1499938964844,207.1000061035156,207.3000030517578,68952000,0.0038630497215308424,0.0038556073057459243
233,2014-12-04,171.494873046875,207.66000366210935,208.2700042724609,206.6999969482422,207.5399932861328,91316600,-0.0011067817288316073,-0.0011073946640279663
234,2014-12-05,171.7757110595703,208.0,208.47000122070312,207.5500030517578,207.8699951171875,91025500,0.0016375883879546915,0.0016362490021329169
235,2014-12-08,170.62782287597656,206.6100006103516,208.1199951171875,205.92999267578125,207.5200042724609,108588200,-0.006682482502987086,-0.0067049102604256295
236,2014-12-09,170.51210021972656,206.47000122070312,206.6000061035156,203.91000366210935,204.3699951171875,125180100,-0.0006782168013367285,-0.0006784468943927358
237,2014-12-10,167.77859497070312,203.16000366210935,205.97999572753903,202.92999267578125,205.91000366210935,159856400,-0.016031151135321053,-0.016161040088844454
238,2014-12-11,168.6291961669922,204.19000244140625,206.19000244140625,203.7100067138672,203.8800048828125,159012800,0.005069783761376678,0.005056975678915704
239,2014-12-12,165.90394592285156,200.88999938964844,203.82000732421875,200.8500061035156,202.63999938964844,202330200,-0.016161200468760017,-0.01629321696470355
240,2014-12-15,164.7642059326172,199.50999450683597,202.52999877929688,198.77999877929688,201.97999572753903,189965800,-0.006869878735520696,-0.006893584987544397
241,2014-12-16,163.44290161132812,197.91000366210935,202.3999938964844,197.8600006103516,198.5800018310547,259543800,-0.008019365090919273,-0.008051693148813885
242,2014-12-17,166.64718627929688,201.7899932861328,202.33999633789065,198.2899932861328,198.44000244140625,253910100,0.019604917903309316,0.01941521687353942
243,2014-12-18,170.76815795898438,206.77999877929688,212.97000122070312,203.9199981689453,204.7400054931641,257633900,0.02472872042844365,0.024427914564299467
244,2014-12-19,171.49473571777344,206.5200042724609,207.3300018310547,205.6100006103516,206.42999267578125,245084600,0.004254761352895597,0.004245735448798828
245,2014-12-22,172.28366088867188,207.47000122070312,207.47000122070312,206.4600067138672,206.75,148318900,0.004600287977333473,0.004589738992469636
246,2014-12-23,172.51611328125,207.75,208.22999572753903,207.3999938964844,208.1699981689453,122167900,0.0013492422402630044,0.0013483328308686868
247,2014-12-24,172.53274536132812,207.7700042724609,208.33999633789065,207.72000122070312,208.0200042724609,42963400,9.640884994333021e-05,9.640420290883095e-05
248,2014-12-26,173.08914184570312,208.44000244140625,208.8500061035156,208.25,208.30999755859372,57326700,0.0032248746938430273,0.00321968593784672
249,2014-12-29,173.3216094970703,208.72000122070312,208.97000122070312,208.13999938964844,208.22000122070312,79643900,0.0013430516142625137,0.001342150527157321
250,2014-12-30,172.39158630371094,207.6000061035156,208.3699951171875,207.50999450683597,208.2100067138672,73540800,-0.0053658813581182185,-0.005380329407014449
251,2014-12-31,170.68099975585938,205.5399932861328,208.19000244140625,205.38999938964844,207.9900054931641,130333800,-0.009922680013152885,-0.009972237906410235
252,2015-01-02,170.58956909179688,205.42999267578125,206.8800048828125,204.17999267578125,206.3800048828125,121465900,-0.0005356815591265329,-0.0005358250877523079
253,2015-01-05,167.5088348388672,201.72000122070312,204.3699951171875,201.3500061035156,204.1699981689453,169632600,-0.018059335452520475,-0.01822439552095805
254,2015-01-06,165.93109130859375,199.82000732421875,202.72000122070312,198.8600006103516,202.08999633789065,209151400,-0.009418867558783517,-0.00946350560618183
255,2015-01-07,167.9987030029297,202.30999755859372,202.72000122070312,200.8800048828125,201.4199981689453,125346700,0.012460664713466185,0.012383669578176935
256,2015-01-08,170.97991943359375,205.8999938964844,206.16000366210935,203.9900054931641,204.00999450683597,147217800,0.017745472895776215,0.017589860241489178
257,2015-01-09,169.60975646972656,204.25,206.4199981689453,203.50999450683597,206.3999938964844,158567300,-0.00801358994907786,-0.008045871336545279
258,2015-01-12,168.28106689453125,202.6499938964844,204.6000061035156,201.9199981689453,204.41000366210935,144396100,-0.007833803920545557,-0.007864649359496882
259,2015-01-13,167.80784606933594,202.0800018310547,205.47999572753903,200.50999450683597,204.1199951171875,214553300,-0.0028120859579046087,-0.002816047299787446
260,2015-01-14,166.79466247558594,200.8600006103516,201.1000061035156,198.57000732421875,199.6499938964844,192991100,-0.006037760554601035,-0.006056061532657926
261,2015-01-15,165.26675415039062,199.0200042724609,202.00999450683597,198.8800048828125,201.6300048828125,176613900,-0.009160414982817278,-0.009202629584088412
262,2015-01-16,167.43406677246094,201.6300048828125,201.82000732421875,198.5500030517578,198.7700042724609,211879600,0.013114026672890855,0.013028782281117205
263,2015-01-20,167.7911376953125,202.05999755859372,202.72000122070312,200.1699981689453,202.3999938964844,130991100,0.002132606163934403,0.0021303353872842655
264,2015-01-21,168.63815307617188,203.0800018310547,203.66000366210935,200.94000244140625,201.5,122942700,0.005048034076730934,0.005035335470114426
265,2015-01-22,171.14601135253906,206.1000061035156,206.25999450683597,202.3300018310547,203.9900054931641,174356000,0.01487123898489573,0.014761746303615991
266,2015-01-23,170.20761108398438,204.97000122070312,206.1000061035156,204.80999755859372,205.7899932861328,117516800,-0.005483039079547725,-0.0054981261121201845
267,2015-01-26,170.6062469482422,205.4499969482422,205.55999755859372,203.8500061035156,204.7100067138672,92009700,0.0023420566314225066,0.002339318291521434
268,2015-01-27,168.3558349609375,202.7400054931641,204.1199951171875,201.7400054931641,202.97000122070312,134044600,-0.013190677525351191,-0.013278447194169356
269,2015-01-28,166.19679260253906,200.13999938964844,204.2899932861328,199.91000366210935,204.1699981689453,168514300,-0.012824279947881712,-0.012907220894289985
270,2015-01-29,167.73301696777344,201.9900054931641,202.3000030517578,198.67999267578125,200.3800048828125,173585400,0.009243405610770417,0.009200946779376476
271,2015-01-30,165.6238250732422,199.4499969482422,202.1699981689453,199.1300048828125,200.57000732421875,197729700,-0.012574697174477567,-0.012654427776245774
272,2015-02-02,167.67498779296875,201.9199981689453,202.02999877929688,197.8600006103516,200.0500030517578,163107000,0.012384466539276495,0.01230840636614203
273,2015-02-03,170.0996856689453,204.83999633789065,204.8500061035156,202.5500030517578,203.0,124212900,0.014460701073498061,0.014357142296854607
274,2015-02-04,169.45199584960938,204.05999755859372,205.3800048828125,203.50999450683597,203.9199981689453,134306700,-0.003807707326376253,-0.003814975098817464
275,2015-02-05,171.16258239746094,206.1199951171875,206.3000030517578,204.7700042724609,204.8600006103516,97953200,0.01009481499037479,0.010044202675164583
276,2015-02-06,170.68923950195312,205.5500030517578,207.2400054931641,204.9199981689453,206.55999755859372,125672000,-0.00276545778217252,-0.002769288725048948
277,2015-02-09,169.9253692626953,204.6300048828125,205.63999938964844,204.13999938964844,204.7700042724609,87219000,-0.004475210279726305,-0.004485254009654267
278,2015-02-10,171.735595703125,206.80999755859372,207.1199951171875,204.67999267578125,205.8800048828125,96164200,0.010653067568922925,0.010596723449842334
279,2015-02-11,171.83518981933594,206.92999267578125,207.4499969482422,205.8300018310547,206.6100006103516,91087800,0.0005799270430988379,0.0005797589503957091
280,2015-02-12,173.48777770996094,208.9199981689453,208.9900054931641,206.97000122070312,207.88999938964844,97545900,0.009617284401189918,0.009571332706987483
281,2015-02-13,174.20188903808594,209.77999877929688,209.83999633789065,208.75999450683597,209.07000732421875,93670400,0.004116205403926765,0.004107757006088717
282,2015-02-17,174.47589111328125,210.1100006103516,210.32000732421875,209.1000061035156,209.3999938964844,76968200,0.0015728995633073062,0.0015716638523855927
283,2015-02-18,174.4925079345703,210.1300048828125,210.22000122070312,209.33999633789065,209.66000366210935,80652900,9.523849503234594e-05,9.523396013480685e-05
284,2015-02-19,174.36790466308594,209.97999572753903,210.4199981689453,209.2400054931641,209.41000366210935,91462500,-0.0007140895214314824,-0.0007143446047959257
